"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"253",-412.008693206128,-411.210567734112,-410.902139220269,-410.90136459426,-410.763347977454,-410.771049877459
"254",-447.074317621891,-447.076260801339,-447.075163788251,-447.075253210777,-446.866443041949,-446.866243835025
"255",-428.986582648936,-424.93822994641,-425.85942742659,-424.937727169417,-425.85946617571,-424.938189395953
"256",-426.909128446795,-425.552405471517,-426.660435016906,-425.552429809388,-426.660498340036,-425.552331780562
"257",-429.037976031441,-429.024857919093,-428.47958041305,-428.524965401131,-427.147912013594,-427.147526545504
"258",-441.404869839465,-440.701598233528,-440.616928926223,-440.613792737486,-440.620181908195,-440.626667693564
"259",-371.635554536932,-370.263418032193,-370.714164069723,-370.261435004435,-370.714164152609,-370.262707364222
"260",-472.915473101007,-471.592268663152,-472.064300925689,-471.593100283031,-472.06387039626,-471.590548356176
"261",-385.346018854784,-384.603389258748,-384.463170691647,-384.455897544325,-384.463135956092,-384.438837632411
"262",-417.739183198438,-416.992671044397,-417.046767421435,-416.960138405474,-417.047552646793,-416.96106473246
"263",-433.971334532744,-431.240760798134,-431.926978503525,-431.24167206109,-431.926326337906,-431.242593810606
"264",-403.81525019872,-403.72538779478,-403.703594191915,-403.708162970069,-403.403419051314,-403.402892707834
"265",-369.77248623684,-366.708115920414,-366.159149192452,-365.517074314744,-366.158992253526,-365.517090193582
